1	CSL	Computer Science Logic	Springer	http://dblp.uni-trier.de/db/conf/csl/
2	FMCAD	Formal Methods in Computer-Aided Design	ACM	http://dblp.uni-trier.de/db/conf/fmcad/
3	FSTTCS	Foundations of Software Technology and Theoretical Computer Science	Indian Association for Research in Computing Science	http://dblp.uni-trier.de/db/conf/fsttcs/
4	DSAA	IEEE International Conference on Data Science and Advanced Analytics	IEEE	https://dblp.uni-trier.de/db/conf/dsaa/
5	ICTAC	International Colloquium on Theoretical Aspects of Computing	Springer	http://dblp.uni-trier.de/db/conf/ictac/
6	IPCO	International Conference on Integer Programming and Combinatorial Optimization	Springer	http://dblp.uni-trier.de/db/conf/ipco/
7	RTA	International Conference on Rewriting Techniques and Applications	Springer	http://dblp.uni-trier.de/db/conf/rta/
8	ISAAC	International Symposium on Algorithms and Computation	Springer	http://dblp.uni-trier.de/db/conf/isaac/
9	MFCS	Mathematical Foundations of Computer Science	Springer	http://dblp.uni-trier.de/db/conf/mfcs/
10	STACS	Symposium on Theoretical Aspects of Computer Science	Springer	http://dblp.uni-trier.de/db/conf/stacs/
